15403,"(80, 81)",He pays the small amount and in fact I keep on meaning at the back of my brain  to get hold of him and say has he been paying it .,"[He/PRP, pays/VBZ, the/DT, small/JJ, amount/NN, and/CC, in/IN, fact/NN, I/PRP, keep/VBP, on/IN, meaning/NN, at/IN, the/DT, back/NN, of/IN, my/PRP$, brain/NN, to/TO, get/VB, hold/NN, of/IN, him/PRP, and/CC, say/VB, has/VBZ, he/PRP, been/VBN, paying/VBG, it/PRP, ./.]",(ROOT (S (S (NP (PRP He)) (VP (VBZ pays) (NP (DT the) (JJ small) (NN amount)))) (CC and) (S (PP (IN in) (NP (NN fact))) (NP (PRP I)) (VP (VBP keep) (PP (IN on) (NP (NN meaning))) (PP (IN at) (NP (NP (DT the) (NN back)) (PP (IN of) (NP (PRP$ my) (NN brain) (S (VP (TO to) (VP (VP (VB get) (NP (NP (NN hold)) (PP (IN of) (NP (PRP him))))) (CC and) (VP (VB say) (SBAR (SINV (VBZ has) (NP (PRP he)) (VP (VBN been) (VP (VBG paying) (NP (PRP it)))))))))))))))) (. .)))
15403,"(82,)","Cos when , when he was down at Andy 's Aerials I think he used to go on foot to the post office every week .","[Cos/NN, when/WRB, ,/,, when/WRB, he/PRP, was/VBD, down/RB, at/IN, Andy/NNP, 's/POS, Aerials/NNS, I/PRP, think/VBP, he/PRP, used/VBN, to/TO, go/VB, on/IN, foot/NN, to/TO, the/DT, post/NN, office/NN, every/DT, week/NN, ./.]","(ROOT (S (VP (NN Cos) (SBAR (WHADVP (WRB when)) (, ,) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBD was) (ADVP (RB down)) (PP (IN at) (NP (NP (NNP Andy) (POS 's)) (NNS Aerials)))))) (NP (PRP I)) (VP (VBP think) (S (NP (PRP he)) (VP (VBN used) (S (VP (TO to) (VP (VB go) (PP (IN on) (NP (NN foot))) (PP (TO to) (NP (DT the) (NN post) (NN office))) (NP (DT every) (NN week))))))))))) (. .)))"
15403,"(83, 84, 85)",When he got his  giro I think he used to pay  then and there .,"[When/WRB, he/PRP, got/VBD, his/PRP$, giro/NN, I/PRP, think/VBP, he/PRP, used/VBN, to/TO, pay/VB, then/RB, and/CC, there/RB, ./.]",(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (PRP he)) (VP (VBD got) (NP (PRP$ his) (NN giro))))) (NP (PRP I)) (VP (VBP think) (S (NP (PRP he)) (VP (VBN used) (S (VP (TO to) (VP (VB pay) (ADVP (RB then) (CC and) (RB there)))))))) (. .)))
15403,"(86,)",It 's only about a pound eighty a week or something for him .,"[It/PRP, 's/VBZ, only/RB, about/IN, a/DT, pound/NN, eighty/CD, a/DT, week/NN, or/CC, something/NN, for/IN, him/PRP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (RB only) (ADVP (IN about) (NP (DT a) (NN pound))) (NP (NP (CD eighty)) (NP (DT a) (NN week))) (CC or) (NP (NP (NN something)) (PP (IN for) (NP (PRP him)))))) (. .)))
15403,"(87,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
15403,"(88,)", He was paying it and I must make sure that he is paying it .,"[He/PRP, was/VBD, paying/VBG, it/PRP, and/CC, I/PRP, must/MD, make/VB, sure/JJ, that/IN, he/PRP, is/VBZ, paying/VBG, it/PRP, ./.]",(ROOT (S (S (NP (PRP He)) (VP (VBD was) (VP (VBG paying) (NP (PRP it))))) (CC and) (S (NP (PRP I)) (VP (MD must) (VP (VB make) (ADJP (JJ sure)) (SBAR (IN that) (S (NP (PRP he)) (VP (VBZ is) (VP (VBG paying) (NP (PRP it))))))))) (. .)))
15403,"(89,)","Yeah you 'd better check it cos if , those one er pound eighty adds up don 't they ?","[Yeah/UH, you/PRP, 'd/MD, better/RB, check/VB, it/PRP, cos/NN, if/IN, ,/,, those/DT, one/CD, er/NN, pound/NN, eighty/CD, adds/VBZ, up/RP, don/NNP, 't/PRP, they/PRP, ?/.]","(ROOT (S (S (INTJ (UH Yeah)) (NP (PRP you)) (VP (MD 'd) (ADVP (RB better)) (VP (VB check) (NP (PRP it)) (NP (NN cos)) (SBAR (IN if) (, ,) (S (NP (NP (DT those) (CD one) (NN er) (NN pound)) (SBAR (S (NP (CD eighty)) (VP (VBZ adds) (PRT (RP up)))))) (VP (NNP don) (S (NP (PRP 't)) (NP (PRP they))))))))) (. ?)))"
15403,"(90,)","Oh yes if it , it will be moi who has to foot the bill .","[Oh/UH, yes/UH, if/IN, it/PRP, ,/,, it/PRP, will/MD, be/VB, moi/FW, who/WP, has/VBZ, to/TO, foot/VB, the/DT, bill/NN, ./.]","(ROOT (S (FRAG (PP (NP (INTJ (UH Oh) (UH yes))) (IN if) (NP (PRP it)))) (, ,) (NP (PRP it)) (VP (MD will) (VP (VB be) (NP (NP (FW moi)) (SBAR (WHNP (WP who)) (S (VP (VBZ has) (S (VP (TO to) (VP (VB foot) (NP (DT the) (NN bill))))))))))) (. .)))"
15403,"(91,)",There 's no question on that one .,"[There/EX, 's/VBZ, no/DT, question/NN, on/IN, that/DT, one/CD, ./.]",(ROOT (S (NP (EX There)) (VP (VBZ 's) (NP (NP (DT no) (NN question)) (PP (IN on) (NP (DT that) (CD one))))) (. .)))
15403,"(92,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
